tick,time,measurement_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,speed_kph,forward_speed_kph,lateral_speed_mps,yaw_rate_rad_s,lateral_accel_mps2,slip_angle_deg,slip_angle_valid,airborne,grounded_wheels,engine_rpm,engine_torque,drivetrain_torque,gear,shifting,nitrous_active,nitrous_seconds,raw_steering,raw_throttle,raw_brake,raw_handbrake,raw_nitrous,final_steering,final_throttle,final_brake,final_handbrake,final_nitrous,handling,assist_yaw_torque,average_longitudinal_slip
116,2.3199985,1.3199985,-1.16478542E-08,0.717397332,32.0465622,-1.39902356E-08,0.0008603468,10.6150351,1.31340716E-08,0.006098094,-0.7797718,38.2702675,38.2699,4.104268E-09,-3.31431882E-10,1.180467E-08,2.21532268E-08,1,0,4,3148.77856,-14.9918566,-139.870422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.411638E-08,0.003999712
117,2.33999848,1.33999848,-1.1884115E-08,0.7174162,32.2585526,-1.37259892E-08,0.000955050462,10.5994577,1.321232E-08,0.00473518437,-0.7788658,38.2141266,38.2137566,4.342814E-09,-3.008262E-11,1.18843708E-08,2.34752537E-08,1,0,4,3144.19263,-14.9612837,-139.58519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.505625E-07,0.003994507
118,2.35999846,1.35999846,-1.21190569E-08,0.717436552,32.47023,-1.35054972E-08,0.00102534087,10.5838995,1.10246035E-08,0.00351452036,-0.77791214,38.1580467,38.15768,4.569147E-09,-1.76584483E-10,9.695877E-09,2.47350123E-08,1,0,4,3139.61182,-14.9307451,-139.300262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.274246E-08,0.00398924528
119,2.37999845,1.37999845,-1.23451738E-08,0.7174579,32.6815948,-1.33394E-08,0.00107440574,10.5683594,8.304868E-09,0.00245324336,-0.777006149,38.1020355,38.10167,4.74079E-09,-1.7874624E-10,6.975308E-09,2.57019366E-08,1,0,4,3135.03662,-14.9002438,-139.0157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.33497863E-07,0.0039840173
120,2.39999843,1.39999843,-1.25534365E-08,0.717479944,32.89265,-1.31275E-08,0.001105343,10.5528383,1.05949916E-08,0.00154686277,-0.7760525,38.046093,38.0457268,4.92648145E-09,-3.72319536E-11,9.267017E-09,2.67479372E-08,1,0,4,3130.4668,-14.8697786,-138.731461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.35132154E-07,0.003978704
121,2.41999841,1.41999841,-1.27569528E-08,0.7175021,33.1033974,-1.27820936E-08,0.00112081913,10.5373354,1.72703185E-08,0.0007738068,-0.7751465,37.9902153,37.98985,5.214325E-09,1.13272579E-10,1.594616E-08,2.835241E-08,1,0,4,3125.90259,-14.83935,-138.447571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.81473564E-08,0.003973362
122,2.43999839,1.43999839,-1.30323929E-08,0.7175244,33.31383,-1.2481487E-08,0.0011240216,10.5218515,1.50303325E-08,0.000160123454,-0.7741928,37.9344063,37.9340439,5.42659873E-09,3.10476783E-10,1.37123619E-08,2.95500513E-08,1,0,4,3121.34375,-14.808959,-138.164032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-8.563406E-08,0.00396805629
123,2.45999837,1.45999837,-1.32728948E-08,0.7175466,33.52396,-1.30188207E-08,0.00111709535,10.5063858,-2.68666867E-08,-0.0003463123,-0.7732868,37.8786659,37.8783,4.770153E-09,4.28579283E-10,-2.8176288E-08,2.60136712E-08,1,0,4,3116.79028,-14.7786016,-137.8808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.34720446E-07,0.003962691
124,2.47999835,1.47999835,-1.35015981E-08,0.7175687,33.73378,-1.296455E-08,0.00110234914,10.4909391,2.7135183E-09,-0.0007373106,-0.772333145,37.8229866,37.8226242,4.70619632E-09,4.19094454E-10,1.412306E-09,2.57026773E-08,1,0,4,3112.24268,-14.7482843,-137.597946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-3.24005924E-07,0.00395726645
125,2.49999833,1.49999833,-1.36836844E-08,0.7175902,33.94329,-1.27742172E-08,0.00108125748,10.4755106,9.516654E-09,-0.00105458312,-0.771427155,37.76738,37.76702,4.747873E-09,5.38268652E-10,8.22599E-09,2.59684825E-08,1,0,4,3107.701,-14.7180071,-137.315475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-3.16835383E-07,0.003951846
126,2.51999831,1.51999831,-1.38641418E-08,0.7176112,34.1524925,-1.2117221E-08,0.00105590583,10.4601011,3.284981E-08,-0.00126758241,-0.7704735,37.7118378,37.7114754,5.288552E-09,3.93210325E-10,3.15674065E-08,2.89683335E-08,1,0,4,3103.16431,-14.6877623,-137.0333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-4.069311E-07,0.00394642632
127,2.53999829,1.53999829,-1.40392427E-08,0.717631638,34.36138,-1.16431034E-08,0.00102782843,10.44471,2.37058817E-08,-0.00140386983,-0.7695675,37.6563644,37.656002,5.678305E-09,2.445005E-10,2.24293064E-08,3.11490567E-08,1,0,4,3098.63354,-14.6575575,-136.7515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.97267E-07,0.003940949
128,2.55999827,1.55999827,-1.42273429E-08,0.7176515,34.56997,-1.12520562E-08,0.0009981274,10.4293375,1.955236E-08,-0.001485052,-0.7686138,37.600956,37.6005974,5.985597E-09,2.56046184E-10,1.82816624E-08,3.28831433E-08,1,0,4,3094.1084,-14.627389,-136.470032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.84842378E-07,0.003935536
129,2.57999825,1.57999825,-1.43823939E-08,0.717670739,34.7782478,-1.11092495E-08,0.0009678008,10.4139833,7.14033277E-09,-0.00151632994,-0.7677078,37.5456123,37.5452576,6.045103E-09,2.35524E-10,5.87539839E-09,3.325902E-08,1,0,4,3089.58862,-14.5972576,-136.1889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.93570912E-07,0.003930063
130,2.59999824,1.59999824,-1.45732191E-08,0.7176894,34.98622,-1.06339684E-08,0.000937712437,10.3986483,2.37640574E-08,-0.00150441774,-0.76675415,37.4903374,37.4899826,6.46869225E-09,1.13680433E-10,2.25026486E-08,3.564201E-08,1,0,4,3085.07446,-14.5671635,-135.908142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.78056126E-07,0.0039246236
131,2.61999822,1.61999822,-1.47874708E-08,0.717707634,35.19389,-1.06877964E-08,0.0009084285,10.3833313,-2.69140266E-09,-0.00146419625,-0.76584816,37.43513,37.4347763,6.3943757E-09,-2.16964485E-11,-3.951658E-09,3.52845E-08,1,0,4,3080.566,-14.5371065,-135.627716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-8.59424E-08,0.003919189
132,2.6399982,1.6399982,-1.50053037E-08,0.717725158,35.40125,-1.0958626E-08,0.000880217,10.3680334,-1.3541479E-08,-0.00141057535,-0.7648945,37.3799934,37.37964,6.10301143E-09,-2.253897E-11,-1.48004977E-08,3.37264261E-08,1,0,4,3076.0625,-14.5070829,-135.3476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.64025149E-08,0.0039136624
133,2.65999818,1.65999818,-1.52283839E-08,0.717742145,35.6083031,-1.11576188E-08,0.000853703532,10.3527536,-9.949641E-09,-0.00132567366,-0.7639885,37.32492,37.32457,5.8834253E-09,-2.14357334E-11,-1.12074954E-08,3.25609371E-08,1,0,4,3071.565,-14.4771,-135.067871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.70394614E-08,0.00390823046
134,2.67999816,1.67999816,-1.546019E-08,0.717758656,35.815052,-1.13303384E-08,0.0008292903,10.337492,-8.635981E-09,-0.00122066122,-0.7630825,37.2699127,37.26956,5.65929259E-09,1.3093561E-10,-9.890393E-09,3.136675E-08,1,0,4,3067.073,-14.4471531,-134.788467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.62054139E-08,0.00390277151
135,2.69999814,1.69999814,-1.57045417E-08,0.717774749,36.021492,-1.15186642E-08,0.0008070071,10.3222494,-9.41629E-09,-0.00111416157,-0.76212883,37.21497,37.21462,5.389089E-09,2.84473223E-10,-1.06649294E-08,2.99132452E-08,1,0,4,3062.58643,-14.4172421,-134.5094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-9.89873143E-08,0.00389725529
136,2.71999812,1.71999812,-1.596229E-08,0.717790365,36.22763,-1.175489E-08,0.0007868539,10.307025,-1.18113075E-08,-0.001007659,-0.761222839,37.1600952,37.1597481,5.102242E-09,1.39367212E-10,-1.30565558E-08,2.83628729E-08,1,0,4,3058.10522,-14.3873682,-134.2307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.15061746E-07,0.003891835
137,2.739998,1.7399981,-1.62336065E-08,0.717805743,36.4334679,-1.20420109E-08,0.0007690094,10.2918186,-1.43560275E-08,-0.0008922245,-0.760316849,37.10529,37.1049423,4.76477258E-09,1.4348063E-10,-1.55979E-08,2.65260471E-08,1,0,4,3053.62915,-14.3575277,-133.952286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.05361607E-07,0.00388638815
138,2.759998,1.75999808,-1.64839911E-08,0.717820644,36.639,-1.2365204E-08,0.000753146,10.2766314,-1.61596514E-08,-0.0007931696,-0.7593632,37.0505447,37.0501976,4.42202541E-09,-2.32340328E-11,-1.740035E-08,2.46543141E-08,1,0,4,3049.15845,-14.3277225,-133.67421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.08471355E-07,0.003880944
139,2.779998,1.77999806,-1.67356422E-08,0.7178354,36.84423,-1.2346657E-08,0.0007395616,10.2614622,9.273471E-10,-0.0006792194,-0.7584572,36.9958725,36.9955254,4.482068E-09,-3.194561E-10,-3.16763865E-10,2.50260133E-08,1,0,4,3044.69336,-14.2979555,-133.396484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.75649291E-08,0.00387547119
140,2.799998,1.799998,-1.69873982E-08,0.717849851,37.0491562,-1.23623147E-08,0.0007277199,10.2463121,-7.82884868E-10,-0.0005920854,-0.7575035,36.94126,36.940918,4.47675763E-09,-1.68522071E-10,-2.02802886E-09,2.503332E-08,1,0,4,3040.234,-14.2682257,-133.119125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.41508815E-07,0.003870037
141,2.819998,1.819998,-1.723179E-08,0.717864156,37.25378,-1.23774E-08,0.000717740157,10.2311792,-7.542855E-10,-0.0004989881,-0.7566452,36.8867226,36.8863754,4.53258053E-09,-4.695829E-10,-2.00509964E-09,2.53829615E-08,1,0,4,3035.779,-14.2385263,-132.842026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.27402686E-07,0.00386463478
142,2.839998,1.839998,-1.74645418E-08,0.717878461,37.4581032,-1.232542E-08,0.0007094435,10.2160645,2.599032E-09,-0.000414831447,-0.7557392,36.8322449,36.8319,4.65451055E-09,-4.72905937E-10,1.34269351E-09,2.61043471E-08,1,0,4,3031.33032,-14.208869,-132.565338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.5500463E-07,0.0038591763
143,2.859998,1.859998,-1.76845187E-08,0.7178924,37.66212,-1.21800685E-08,0.0007023236,10.2009687,7.26756433E-09,-0.000355995144,-0.754785538,36.777832,36.77749,3.16807913E-09,7.855419E-09,6.13169027E-09,1.77941413E-08,1,0,4,3026.88647,-14.1792431,-132.28894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.57516882E-07,0.00385378581
144,2.879998,1.879998,-1.78927948E-08,0.717906237,37.8658333,-1.15754313E-08,0.000696633651,10.1858912,3.02318632E-08,-0.000284498674,-0.753879547,36.7234879,36.72315,3.8850887E-09,-6.77158662E-10,2.90873547E-08,2.18536655E-08,1,0,4,3022.44775,-14.1496525,-132.012863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-5.938697E-06,0.00384836644
145,2.899998,1.899998,-1.81561344E-08,0.71792,38.06925,-1.11629266E-08,0.0006921204,10.1708317,2.06252349E-08,-0.00022566237,-0.752973557,36.66921,36.66887,4.43903936E-09,-7.81721632E-10,1.94699457E-08,2.50066154E-08,1,0,4,3018.01465,-14.1200972,-131.737122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,5.11931944E-07,0.00384295313
146,2.919998,1.91999793,-1.84165643E-08,0.7179337,38.2723656,-1.15374217E-08,0.0006885604,10.1557913,-1.87247551E-08,-0.000177999027,-0.7520199,36.614994,36.6146545,4.17416324E-09,-6.34009567E-10,-1.9888402E-08,2.3549303E-08,1,0,4,3013.58667,-14.0905781,-131.461716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,5.90981529E-07,0.00383757683
147,2.939998,1.93999791,-1.86608649E-08,0.717947364,38.47518,-1.17707071E-08,0.0006858346,10.1407681,-1.16642696E-08,-0.000136290328,-0.7511616,36.56085,36.56051,4.04918943E-09,-6.42554565E-10,-1.283633E-08,2.28780834E-08,1,0,4,3009.16382,-14.0610924,-131.186615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,4.793112E-07,0.0038322038
148,2.959998,1.95999789,-1.890694E-08,0.717960954,38.6776962,-1.17700392E-08,0.000683794,10.1257629,3.339551E-11,-0.000102032209,-0.7502556,36.5067635,36.506424,4.126756E-09,-4.88203034E-10,-1.1446819E-09,2.335089E-08,1,0,4,3004.74634,-14.031642,-130.91185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,4.85771238E-07,0.00382683869
149,2.97999787,1.97999787,-1.914406E-08,0.717974544,38.8799133,-1.18086465E-08,0.000682334241,10.1107759,-1.930367E-09,-7.2986586E-05,-0.7493496,36.4527473,36.452404,4.16405932E-09,-4.908415E-10,-3.11439141E-09,2.359689E-08,1,0,4,3000.334,-14.0022268,-130.637421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.69081476E-07,0.003821447
150,2.99999785,1.99999785,-1.93894163E-08,0.7179881,39.08183,-1.17543966E-08,0.0006813661,10.095808,2.712497E-09,-4.84084E-05,-0.7483959,36.3987923,36.3984566,4.323338E-09,-6.303668E-10,1.52044244E-09,2.45358134E-08,1,0,4,2995.92676,-13.9728451,-130.3633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.7107614E-07,0.00381612265
151,3.01999784,2.01999784,-1.963364E-08,0.7180016,39.2834473,-1.18359837E-08,0.000680785161,10.0808573,-4.079359E-09,-2.90456228E-05,-0.7475376,36.34491,36.34457,4.345533E-09,-6.27704833E-10,-5.27950661E-09,2.46983483E-08,1,0,4,2991.52515,-13.9435015,-130.089523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,4.765573E-07,0.00381073938
152,3.03999782,2.03999782,-1.98629184E-08,0.7180152,39.4847641,-1.18983383E-08,0.000680472353,10.0659246,-3.1177283E-09,-1.56403985E-05,-0.7466316,36.2910843,36.29075,4.35573E-09,-4.846582E-10,-4.32358238E-09,2.47930316E-08,1,0,4,2987.12866,-13.9141912,-129.816071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,4.74544834E-07,0.00380539661
153,3.0599978,2.0599978,-2.009198E-08,0.7180289,39.68578,-1.17878924E-08,0.0006803085,10.0510111,5.52229373E-09,-8.192728E-06,-0.745677948,36.2373276,36.23699,4.507867E-09,-3.31259659E-10,4.313099E-09,2.56970747E-08,1,0,4,2982.7373,-13.8849154,-129.542923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.664016E-07,0.00380009133
154,3.07999778,2.07999778,-2.03057215E-08,0.7180424,39.8865,-1.17235119E-08,0.0006799659,10.0361147,3.219025E-09,-1.71305146E-05,-0.744819641,36.18364,36.1833038,4.643156E-09,-4.86410245E-10,2.00416417E-09,2.6507573E-08,1,0,4,2978.35083,-13.8556719,-129.2701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.504323E-07,0.00379475765
155,3.09999776,2.09999776,-2.05179038E-08,0.7180559,40.0869255,-1.152798E-08,0.000679831835,10.0212364,9.77657955E-09,-6.702612E-06,-0.743913651,36.1300125,36.12968,4.878828E-09,-3.32781386E-10,8.558413E-09,2.78943677E-08,1,0,4,2973.97021,-13.8264675,-128.99762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,3.6772613E-07,0.003789464
156,3.11999774,2.11999774,-2.071222E-08,0.718069434,40.2870522,-1.139182E-08,0.000679816934,10.0063763,6.808021E-09,-7.4505806E-07,-0.74300766,36.07645,36.07612,5.05447151E-09,-3.3984135E-10,5.586594E-09,2.89415123E-08,1,0,4,2969.59424,-13.7972956,-128.725449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.51582719E-07,0.00378410984
157,3.13999772,2.13999772,-2.09003232E-08,0.7180829,40.48688,-1.1111819E-08,0.000679846737,9.991533,1.40000456E-08,1.49011612E-06,-0.742149353,36.022953,36.02262,5.343562E-09,-1.8904929E-10,1.27775373E-08,3.06422763E-08,1,0,4,2965.22388,-13.76816,-128.453629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.5692006E-07,0.00377882831
158,3.1599977,2.1599977,-2.11302513E-08,0.718096435,40.6864166,-1.0861438E-08,0.000679951,9.976709,1.25190525E-08,5.212496E-06,-0.7411957,35.96952,35.9691849,5.632481E-09,-3.07316866E-10,1.129344E-08,3.2347053E-08,1,0,4,2960.8584,-13.7390566,-128.1821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.42921266E-07,0.0037734902
159,3.17999768,2.17999768,-2.13591065E-08,0.718109965,40.8856544,-1.11714424E-08,0.0006799808,9.961903,-1.55002233E-08,1.49011612E-06,-0.7403374,35.916153,35.91582,5.330744E-09,-1.60854677E-10,-1.6726851E-08,3.065969E-08,1,0,4,2956.49829,-13.7099886,-127.910904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.32331544E-07,0.00376822078
160,3.19999766,2.19999766,-2.15642757E-08,0.718123436,41.0846,-1.13499423E-08,0.000679951,9.947114,-8.924994E-09,-1.49011612E-06,-0.7394314,35.86285,35.86252,5.100918E-09,1.20971885E-10,-1.01481294E-08,2.93814679E-08,1,0,4,2952.143,-13.680954,-127.640015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.21606135E-07,0.00376292737
161,3.21999764,2.21999764,-2.17509282E-08,0.718136966,41.2832451,-1.11819141E-08,0.00067989144,9.932343,8.401413E-09,-2.97732186E-06,-0.7385731,35.80961,35.80928,5.247408E-09,-3.791426E-11,7.179477E-09,3.02702077E-08,1,0,4,2947.793,-13.6519537,-127.369453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-9.14547442E-08,0.00375764025
162,3.23999763,2.23999763,-2.19274181E-08,0.7181505,41.4815941,-1.0862613E-08,0.0006797425,9.91759,1.59650515E-08,-7.44767E-06,-0.7376194,35.75643,35.7561035,5.51559065E-09,1.08879655E-10,1.47466741E-08,3.18645768E-08,1,0,4,2943.44849,-13.6229906,-127.099228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.86631785E-08,0.00375236152
163,3.25999761,2.25999761,-2.21333227E-08,0.718164146,41.67965,-1.05318181E-08,0.000679519,9.902855,1.65397473E-08,-1.11729605E-05,-0.7367611,35.7033234,35.7029953,5.79556936E-09,1.30625746E-10,1.53247566E-08,3.3531883E-08,1,0,4,2939.10864,-13.5940571,-126.829285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-8.23130151E-08,0.003747119
164,3.27999759,2.27999759,-2.23531966E-08,0.7181777,41.87741,-1.06373346E-08,0.000678833865,9.888138,-5.275824E-09,-3.425812E-05,-0.7358551,35.6502762,35.64995,5.61007774E-09,2.86012325E-10,-6.485174E-09,3.250698E-08,1,0,4,2934.77417,-13.5651608,-126.559692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-9.875306E-08,0.00374185317
165,3.29999757,2.29999757,-2.25664376E-08,0.718191147,42.07488,-1.08377955E-08,0.00067822315,9.873438,-1.00230491E-08,-3.053574E-05,-0.7349968,35.5972939,35.59697,5.33016742E-09,2.7762E-10,-1.12268728E-08,3.093105E-08,1,0,4,2930.44482,-13.5362988,-126.290421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.16225317E-07,0.00373659329
166,3.31999755,2.31999755,-2.27774866E-08,0.7182046,42.2720528,-1.08699174E-08,0.0006775231,9.858756,-1.606093E-09,-3.50031769E-05,-0.7340908,35.5443764,35.54405,5.24848165E-09,1.25352742E-10,-2.80653345E-09,3.05023846E-08,1,0,4,2926.12085,-13.507472,-126.021469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.09880724E-07,0.00373130944
167,3.33999753,2.33999753,-2.29905961E-08,0.7182181,42.4689331,-1.08548894E-08,0.0006768081,9.844091,7.51398943E-10,-3.5748235E-05,-0.7332325,35.49152,35.4911957,5.24350252E-09,-2.26677652E-11,-4.47934162E-10,3.051884E-08,1,0,4,2921.80176,-13.4786787,-125.752838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-9.476667E-08,0.003726098
168,3.35999751,2.35999751,-2.32124524E-08,0.7182315,42.6655235,-1.08644844E-08,0.0006759591,9.829446,-4.797496E-10,-4.24508471E-05,-0.7322788,35.43873,35.4384,5.15535E-09,2.80464929E-10,-1.67345415E-09,3.00504759E-08,1,0,4,2917.48779,-13.4499178,-125.484505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.713683E-08,0.0037207962
169,3.37999749,2.37999749,-2.34473667E-08,0.7182449,42.86182,-1.09501794E-08,0.000675125,9.814817,-4.28475033E-09,-4.170579E-05,-0.7314205,35.3860054,35.3856773,4.962436E-09,4.345124E-10,-5.47084023E-09,2.896909E-08,1,0,4,2913.179,-13.4211931,-125.216507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.1203148E-07,0.003715598
170,3.39999747,2.39999747,-2.37002773E-08,0.7182583,43.05782,-1.11292557E-08,0.0006742759,9.800206,-8.95381547E-09,-4.24537575E-05,-0.7305622,35.3333435,35.33302,4.67698946E-09,4.40655E-10,-1.01323456E-08,2.73434519E-08,1,0,4,2908.87549,-13.3925028,-124.948837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-3.28491353E-07,0.00371034257
171,3.41999745,2.41999745,-2.39433E-08,0.718271732,43.2535324,-1.14261827E-08,0.00067335245,9.785613,-1.48463464E-08,-4.6173227E-05,-0.7296562,35.2807426,35.28042,4.27449E-09,4.28033E-10,-1.60172959E-08,2.50275569E-08,1,0,4,2904.577,-13.3638468,-124.68148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-3.33135176E-07,0.00370516255
172,3.43999743,2.43999743,-2.4173417E-08,0.7182851,43.44895,-1.14836753E-08,0.0006722502,9.771037,-2.87463386E-09,-5.51139237E-05,-0.7287979,35.2282066,35.2278824,4.141298E-09,2.67810718E-10,-4.040304E-09,2.42838762E-08,1,0,4,2900.28345,-13.3352222,-124.414421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-3.23592928E-07,0.003699923
173,3.45999742,2.45999742,-2.43877931E-08,0.718298554,43.64408,-1.13661844E-08,0.000671118149,9.756478,5.87454529E-09,-5.660113E-05,-0.7279396,35.17573,35.17541,4.183571E-09,2.578467E-10,4.714121E-09,2.45683616E-08,1,0,4,2895.995,-13.3066339,-124.1477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-2.024649E-07,0.00369472546
174,3.4799974,2.4799974,-2.45503671E-08,0.7183119,43.83892,-1.11060858E-08,0.000669792469,9.741938,1.30049305E-08,-6.62839739E-05,-0.7270336,35.12332,35.1229973,4.397873E-09,7.862692E-11,1.184763E-08,2.58654183E-08,1,0,4,2891.71167,-13.2780781,-123.881279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-1.94932085E-07,0.00368953729
175,3.49999738,2.49999738,-2.46822029E-08,0.7183252,44.03347,-1.03526929E-08,0.00066836254,9.727414,3.7669647E-08,-7.149647E-05,-0.7261753,35.0709763,35.070652,5.10561726E-09,6.85007259E-11,3.65153845E-08,3.007274E-08,1,0,4,2887.43335,-13.2495556,-123.615173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-5.944195E-08,0.00368432328
176,3.51999736,2.51999736,-2.48124188E-08,0.7183385,44.22773,-9.526716E-09,0.000667111366,9.712908,4.12988328E-08,-6.255868E-05,-0.725317,35.01869,35.01837,5.91505778E-09,-7.1425435E-11,4.014544E-08,3.48924836E-08,1,0,4,2883.16016,-13.2210674,-123.349388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,-5.17865466E-08,0.00367915141
177,3.53999734,2.53999734,-2.49434535E-08,0.7183517,44.4217,-8.989345E-09,0.0006657857,9.698419,2.68685518E-08,-6.62839739E-05,-0.7244587,34.96647,34.96615,6.46468745E-09,-2.12460313E-10,2.5713879E-08,3.819168E-08,1,0,4,2878.89185,-13.1926117,-123.0839,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,5.39976277E-08,0.0036739558
178,3.55999732,2.55999732,-2.50758241E-08,0.718364954,44.61538,-8.660567E-09,0.0006644749,9.68394852,1.64388947E-08,-6.55389158E-05,-0.723505,34.9143066,34.9139862,6.834199E-09,-3.54791918E-10,1.52809712E-08,4.04349834E-08,1,0,4,2874.62866,-13.16419,-122.818733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.6061999E-07,0.00366876926
179,3.5799973,2.5799973,-2.520608E-08,0.718378067,44.8087654,-8.470267E-09,0.00066316413,9.669496,9.515011E-09,-6.55389158E-05,-0.7226467,34.8622131,34.8618927,7.007009E-09,-5.36838733E-11,8.358034E-09,4.151939E-08,1,0,4,2870.37061,-13.1358051,-122.553909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,2.682227E-07,0.00366358832
180,3.59999728,2.59999728,-2.53289851E-08,0.7183913,45.0018654,-8.309544E-09,0.0006619725,9.65506,8.03614952E-09,-5.958136E-05,-0.7217884,34.8101845,34.8098679,7.15015E-09,-5.574689E-11,6.88012758E-09,4.24308979E-08,1,0,4,2866.11768,-13.1074514,-122.289375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,4.05850074E-08,0.003658452
181,3.61999726,2.61999726,-2.54363748E-08,0.7184044,45.19468,-8.109213E-09,0.0006607064,9.640641,1.00165654E-08,-6.330374E-05,-0.7209301,34.758213,34.7579,7.332792E-09,-6.234708E-11,8.861507E-09,4.357983E-08,1,0,4,2861.86963,-13.07913,-122.025146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,4.214465E-08,0.00365329022
182,3.63999724,2.63999724,-2.55838515E-08,0.7184175,45.3872032,-7.790107E-09,0.000659485,9.62624,1.59552815E-08,-6.107148E-05,-0.7200718,34.7063065,34.70599,7.662865E-09,-1.8189085E-10,1.47990509E-08,4.560963E-08,1,0,4,2857.62671,-13.0508442,-121.761246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,4.713439E-08,0.003648104
183,3.65999722,2.65999722,-2.57414019E-08,0.718430638,45.57944,-8.042611E-09,0.0006582636,9.61185551,-1.262519E-08,-6.106857E-05,-0.7192135,34.65446,34.65415,7.449617E-09,-3.26181276E-10,-1.37847076E-08,4.440673E-08,1,0,4,2853.389,-13.0225925,-121.497658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grip,1.37509474E-07,0.003642995
